221862	3247
221862	4453
221862	5372
221862	6961
221862	8469
221862	10447
221862	10939
221862	11109
221862	15976
221862	16942
221862	20104
221871	30
221871	80
221871	452
221871	1680
221871	8792
221874	1529
221886	23316
221886	23317
221889	80
221889	81
221889	367
221889	1757
221890	6078
221893	19203
221893	23312
221893	23313
221896	7727
221903	81
221903	1026
221903	1440
221903	1968
221903	2619
221903	3371
221903	23309
221903	23310
221931	110
221933	9670
221933	15257
221934	3900
221936	15799
221937	15799
221938	2363
221940	81
221940	367
221940	381
221940	386
221940	2608
221940	3997
221940	5655
221940	10743
221946	294
221946	12255
221946	12256
221946	22305
221946	23314
221946	23315
221955	6011
221955	7351
221955	23320
221965	1750
221965	7457
221965	9122
221970	11320
221970	14990
221971	23319
221976	9118
221977	1166
221977	1604
221977	1798
221977	5208
221978	30
221980	835
221981	835
221981	4462
221981	7230
221981	11566
221981	15408
221981	19942
221981	23331
221983	9136
221983	11558
221991	1448
221991	1769
221991	2002
221991	2914
221991	5458
221991	14111
221991	23321
221991	23322
221991	23323
221991	23324
221991	23325
221992	367
221992	5936
221992	9422
221993	21624
221994	23318
222001	1539
222001	4937
222001	4955
222001	5012
222001	8515
222001	8954
222001	11608
222001	11609
222001	14636
222001	17563
222001	18673
222001	19537
222001	19775
222001	19776
222001	19777
222001	22481
222001	23031
222015	4129
222015	8413
222015	12549
222015	23326
222016	12964
222016	15795
222018	632
222020	7979
222036	455
222057	6372
222059	6372
222060	6372
222061	1664
222061	6372
222061	10319
222065	6372
222066	5485
222066	6372
222068	6372
222069	6372
222069	7056
222070	6372
222106	19682
222107	4974
222114	6342
222114	12389
222117	83
222117	888
222118	10222
222118	15309
222120	75
222123	7271
222129	888
222132	20174
222147	4448
222147	7669
222148	7751
222149	4448
222155	419
222155	5330
222158	6914
222167	233
222167	4448
222168	414
222168	7669
222168	7670
222169	20641
222171	307
222171	17404
222173	4448
222174	3990
222174	20195
222177	6914
222201	4202
222205	4087
222206	2816
222206	3280
222206	4289
222206	5564
222206	6355
222206	6466
222208	16216
222218	7708
222218	9274
222234	9274
222242	2424
222249	8254
222250	2402
222250	13367
222255	1365
222255	7319
222255	8544
222255	16819
222268	12359
222287	390
222287	3622
222287	11436
222287	12981
222288	2068
222291	23
222291	452
222311	158
222311	159
222311	228
222311	229
222311	230
222311	236
222311	412
222311	1516
222311	2218
222311	2222
222311	3122
222311	3563
222311	3570
222311	3571
222311	4083
222311	4240
222311	4279
222311	4835
222311	4944
222311	5706
222311	6346
222311	6355
222311	11361
222311	12096
222311	13436
222312	228
222312	2014
222312	6441
222329	271
222329	9376
222329	9536
222329	12648
222340	11384
222340	15318
222340	23329
222341	19595
222351	1923
222363	2693
222363	3556
222363	3596
222363	3600
222363	4713
222363	5303
222363	6567
222363	7466
222363	8094
222363	8099
222363	9176
222363	9177
222363	9565
222363	10637
222363	11247
222363	14107
222363	14527
222363	17869
222363	18391
222368	14527
222369	8216
222371	82
222371	367
222371	2948
222371	4075
222371	6163
222371	7316
222371	13631
222377	494
222379	81
222382	5828
222384	9114
222385	81
222390	5635
222390	23327
222394	81
222396	1967
222396	2904
222396	10542
222396	15003
222396	23338
222400	23328
222404	1663
222405	10583
222410	9177
222410	14527
222411	3234
222415	381
222415	5632
222419	14003
222429	10592
222429	23330
222430	925
222430	10644
222430	10645
222430	23335
222432	3604
222432	3918
222432	4427
222432	5426
222432	7288
222432	9177
222434	2549
222437	1664
222437	2612
222438	17785
222445	81
222445	3142
222445	3389
222445	8164
222446	23332
222450	80
222450	1781
222451	5
222451	367
222451	612
222451	16085
222451	18182
222452	367
222453	1907
222459	81
222468	10731
222471	537
222471	9177
222471	14527
222474	1441
222475	367
222475	1971
222475	3311
222475	9122
222475	11968
222475	18517
222475	22970
222476	14799
222478	81
222478	18514
222485	11308
222485	11310
222490	5202
222493	17301
222493	23333
222499	5247
222510	23
222510	622
222510	5464
222510	8690
222515	82
222515	367
222515	1750
222515	1913
222515	5313
222515	10233
222516	367
222520	81
222520	82
222520	217
222520	381
222520	387
222520	820
222520	1783
222520	3730
222522	240
222522	14469
222525	23334
222528	1967
222528	5431
222528	5432
222537	2931
222537	19419
222539	81
222539	10742
222540	1757
222562	23344
222568	5699
222575	159
222575	2290
222575	3864
222575	7383
222575	8631
222575	15481
222575	18984
222575	20916
222575	23336
222575	23337
222576	5965
222592	2313
222592	17405
222594	30
222595	4267
222595	13079
222595	23341
222607	12491
222628	5593
222631	288
222635	629
222635	5046
222646	2209
222646	9199
222647	30
222649	5255
222660	30
222660	77
222660	23343
222675	4501
222677	173
222677	9202
222677	13328
222677	23339
222677	23340
222678	610
222680	173
222689	9534
222692	13664
222695	23345
222696	23
222696	60
222696	77
222718	23342
222726	367
222729	3871
222736	3767
222736	3871
222736	9210
222736	23347
222781	3280
222786	30
222786	211
222786	2772
222786	2816
222786	3570
222786	3571
222786	4209
222786	5563
222786	5564
222786	6346
222786	7421
222786	11997
222791	2287
222791	2807
222791	2814
222791	4741
222791	4742
222791	7420
222791	7423
222791	8912
222791	11536
222791	12844
222791	13873
222791	18972
222792	2592
222792	4248
222799	3570
222800	2807
222802	173
222802	3598
222807	537
222807	803
222807	6355
222807	10260
222807	23349
222809	280
222809	791
222809	795
222809	2629
222810	2221
222810	3280
222811	23346
222814	30
222814	3280
222816	3571
222817	2018
222818	1179
222818	2221
222818	2812
222818	3570
222818	3571
222818	5374
222819	386
222819	2489
222831	2813
222833	2807
222833	4248
222837	3280
222838	537
222842	30
222842	86
222842	131
222842	173
222842	2222
222842	2592
222842	2772
222842	2807
222842	2816
222842	5564
222842	6355
222842	6466
222842	11997
222863	30
222863	2772
222863	2807
222863	3280
222863	3570
222863	4210
222863	4212
222863	6346
222863	6355
222863	7424
222863	12398
222863	16814
222866	3280
222866	4212
222866	5563
222877	2807
222881	30
222881	803
222881	2592
222881	2772
222881	2807
222881	2816
222881	3280
222881	4209
222881	4248
222881	5563
222881	14477
222886	6355
222886	6466
222889	2221
222889	2592
222889	2772
222889	3280
222889	3570
222896	28
222896	78
222896	173
222897	11997
222902	211
222909	2592
222909	3280
222909	3573
222909	6355
222909	12355
222911	23353
222912	4056
222940	78
222940	4012
222941	4012
222944	60
222944	751
222944	23348
222946	568
222946	4012
222946	8314
222955	83
222980	124
222986	30
223011	28
223011	30
223023	3712
223025	1
223027	1615
223027	8861
223027	23358
223030	24
223030	210
223032	4900
223032	6067
223034	1
223034	23
223034	63
223034	73
223034	1548
223034	1721
223034	5302
223034	6656
223037	2829
223037	2948
223037	3653
223037	5554
223045	23355
223050	211
223050	3573
223057	4612
223057	20935
223070	5426
223071	69
223076	22952
223077	2734
223077	7165
223078	23350
223082	23351
223082	23352
223085	64
223093	1853
223098	9815
223099	79
223099	8869
223106	23354
223110	3113
223116	6138
223116	9267
223120	1348
223123	5661
223124	5884
223133	2940
223159	60
223159	78
223159	387
223159	864
223159	1168
223159	1846
223159	3712
223159	7249
223167	367
223167	1529
223175	23356
223197	317
223197	23016
223208	81
223208	82
223208	494
223208	807
223209	858
223221	79
223221	1325
223226	9225
223239	2521
223239	3114
223253	2738
223256	15233
223269	1
223269	930
223274	162
223274	760
223274	16292
223278	159
223278	228
223278	236
223278	3805
223280	3989
223280	9326
223286	30
223291	23357
223297	2726
223297	5856
223297	14485
223297	23363
223301	2726
223301	5856
223301	14485
223307	2018
223307	12489
223308	5856
223319	240
223319	474
223319	481
223319	513
223319	1978
223319	2041
223319	2542
223319	4915
223319	5611
223319	8045
223319	10187
223319	10307
223319	11212
223319	11213
223319	11417
223319	22975
223319	23365
223319	23366
223323	30
223323	2041
223323	2914
223326	1440
223326	5948
223326	23372
223326	23373
223327	1440
223327	1977
223327	2008
223327	2041
223327	3451
223327	3465
223327	5835
223327	10689
223327	11290
223328	2041
223333	2041
223335	2041
223341	595
223341	2037
223341	3867
223341	4088
223341	6146
223341	6149
223341	8850
223341	9226
223341	9266
223341	12725
223341	12726
223341	12727
223341	12827
223341	14182
223341	15687
223341	20563
223341	20564
223341	22014
223344	60
223344	184
223344	209
223344	2246
223360	81
223360	23149
223363	23361
223363	23362
223366	5632
223371	381
223371	452
223371	1026
223377	963
223378	16515
223378	23359
223390	82
223390	173
223390	361
223390	1027
223390	1127
223390	1609
223390	1618
223390	1786
223390	1972
223390	2018
223390	3224
223390	5406
223390	5884
223390	5975
223390	7490
223390	8144
223390	9441
223390	14969
223398	4469
223408	5
223408	28
223408	60
223408	74
223408	83
223408	95
223408	172
223408	449
223408	617
223408	653
223408	898
223408	8547
223408	23360
223428	112
223428	113
223428	1758
223428	2032
223428	2499
223428	2972
223428	3023
223429	30
223430	77
223431	2995
223446	12540
223454	23
223454	452
223454	3732
223454	3733
223454	4827
223454	12332
223454	12724
223454	12839
223454	14889
223454	16979
223454	22905
223454	23364
223456	30
223482	82
223482	10374
223483	30
223511	1756
223512	991
223512	8792
223512	14453
223512	22165
223512	23374
223512	23375
223526	166
223526	226
223526	345
223526	1746
223526	4836
223526	6591
223526	9022
223539	2838
223539	19012
223540	2826
223541	13179
223542	2834
223542	2991
223542	3558
223544	2031
223545	4075
223547	2826
223547	9122
223547	15620
223553	2829
223565	3780
223577	843
223577	846
223577	1701
223577	1702
223577	1704
223577	1705
223577	7021
223577	11199
223577	11318
223577	11325
223577	11327
223577	11335
223577	11352
223577	11353
223577	11355
223577	11356
223577	23367
223577	23368
223577	23369
223577	23370
223585	367
223585	2363
223587	7259
223587	23376
223588	288
223588	9238
223589	2390
223599	23371
223621	1814
223621	5428
223635	10182
223647	23
223647	78
223647	538
223649	128
223675	30
223676	30
223676	1949
223676	7451
223676	20539
223682	323
223698	23377
223703	9262
223704	2538
223704	19042
223707	55
223707	2538
223707	10180
223708	866
223716	4105
223718	2208
223718	18302
223729	1274
223729	14657
223734	124
223738	6944
223738	14729
223738	15831
223738	18803
223747	160
223747	345
223747	3802
223747	3804
223747	4292
223748	6
223748	166
223748	226
223748	228
223748	288
223748	322
223748	346
223748	424
223748	2719
223748	4604
223748	4654
223748	5593
223748	6453
223748	9721
223750	4843
223750	7669
223750	7751
223750	7752
223750	9099
223752	78
223754	48
223754	78
223754	83
223759	23
223759	78
223759	326
223767	5297
223767	5859
223767	8443
223767	8620
223768	5372
223772	1759
223773	1027
223773	4718
223817	70
223817	835
223817	23378
223817	23379
223817	23380
223834	4925
223834	6450
223855	14420
223870	22058
223871	50
223871	1867
223886	81
223886	10880
223889	30
223931	9274
223933	9274
223941	6200
223946	23381
223963	59
223963	65
223963	77
223963	2092
223963	5016
223963	13038
223963	23387
223978	9277
224011	19117
224013	23386
224017	9280
224018	9280
224023	903
224023	3056
224038	14985
224043	2239
224043	6269
224077	9282
224086	5426
224087	9283
224097	21184
224097	23385
224099	5681
224103	2416
224111	1920
224116	8503
224117	15680
224117	20167
224118	9291
224120	4845
224120	9291
224131	5873
224132	2947
224132	23382
224132	23383
224132	23384
224139	4113
224139	6953
224139	7229
224139	7319
224139	10976
224153	6873
224153	23392
224158	11491
224174	18221
224175	383
224175	23388
224177	2519
224177	8841
224177	10329
224178	2208
224178	2463
224178	14289
224194	30
224194	78
224194	399
224194	1349
224194	4018
224194	7063
224194	12413
224196	399
224197	527
224199	527
224199	9300
224201	1923
224201	2234
224201	3860
224201	3966
224210	184
224210	317
224210	325
224210	7351
224212	6621
224212	13108
224217	80
224217	497
224219	82
224234	26
224234	60
224234	78
224234	79
224234	80
224234	81
224234	82
224235	24
224235	26
224245	238
224245	2106
224245	2236
224245	3807
224245	3808
224245	7778
224254	226
224254	14370
224259	417
224259	2106
224276	162
224276	228
224276	538
224276	2014
224276	2114
224276	2118
224276	2233
224276	2280
224276	2282
224276	2283
224276	2288
224276	2336
224276	3797
224276	3810
224276	23389
224277	229
224277	2119
224281	307
224296	23391
224322	538
224323	2014
224323	2111
224323	2127
224323	2203
224323	3802
224323	4020
224323	4298
224331	1954
224342	407
224346	407
224346	412
224346	4330
224349	2217
224349	2218
224350	236
224350	336
224350	407
224350	412
224350	10379
224350	23393
224351	17717
224351	21317
224351	23390
224357	407
224357	412
224357	2072
224357	2217
224357	2218
224357	4283
224357	4330
224358	407
224358	412
224358	2070
224358	4644
224358	10379
224361	336
224361	407
224361	10379
224362	407
224362	412
224362	3122
224369	226
224378	2048
224381	159
224381	226
224381	229
224381	234
224381	322
224381	411
224381	1101
224381	1464
224381	2014
224381	2111
224381	2204
224381	2234
224381	2277
224381	2719
224381	2818
224381	3559
224381	3808
224381	3813
224381	3863
224381	3906
224381	3966
224381	4042
224381	4067
224381	4252
224381	4731
224381	4926
224387	338
224387	3795
224396	159
224409	341
224409	3794
224409	4019
224409	7778
224411	1
224411	23
224411	28
224411	30
224411	48
224411	59
224411	62
224411	63
224411	64
224411	65
224411	66
224411	67
224411	68
224411	69
224411	70
224411	71
224411	72
224411	73
224411	74
224411	75
224411	76
224411	77
224411	78
224411	79
224411	83
224411	86
224411	288
224411	751
224411	789
224411	835
224411	2085
224419	229
224419	2014
224419	2111
224426	226
224426	229
224426	417
224426	759
224426	3864
224436	7114
224436	14901
224439	229
224439	2223
224458	159
224458	162
224458	183
224458	228
224458	229
224458	230
224458	234
224458	238
224458	239
224458	288
224458	320
224458	424
224458	1759
224458	2014
224458	2111
224458	2114
224458	2118
224458	2119
224458	2168
224458	2169
224458	2204
224458	2227
224458	2228
224458	2230
224458	2282
224458	2283
224458	2719
224458	2768
224458	3794
224458	3802
224458	3803
224458	3804
224458	3807
224458	3864
224458	4020
224458	4298
224458	4347
224458	5378
224463	2204
224463	2236
224463	6903
224463	7862
224464	458
224465	166
224465	226
224465	228
224465	229
224465	238
224465	1161
224465	1462
224465	1465
224465	1466
224465	1746
224465	2113
224465	2204
224465	2282
224465	2819
224465	3512
224465	3802
224465	3804
224465	3807
224465	3810
224465	3976
224465	3989
224465	4064
224465	4065
224465	4718
224465	4930
224465	6381
224465	14370
224465	19539
224468	3726
224484	1440
224484	1899
224484	7608
224501	229
224501	3796
224501	3799
224501	5331
224501	23394
224504	9305
224519	1863
224519	18008
224528	6074
224529	5848
224529	6970
224533	1895
224534	1895
224537	1895
224538	1895
224540	1895
224545	1948
224552	4315
224561	82
224561	332
224561	1757
224561	1913
224561	8645
224561	16056
224561	17394
224564	7596
224564	10468
224576	3099
224576	23395
224582	2613
224583	5363
224591	1855
224597	1913
224597	3099
224597	5368
224605	10468
224610	80
224621	10468
224629	10468
224639	7752
224641	413
224641	2202
224641	3990
224641	3991
224641	7670
224641	7751
224641	9099
224645	415
224650	7669
224656	414
224657	408
224657	414
224657	3990
224657	3991
224657	4843
224657	6279
224657	7669
224657	7670
224657	7750
224657	23086
224662	17493
224663	408
224663	7051
224663	8909
224665	30
224665	343
224667	416
224667	4379
224667	20003
224667	20195
224667	20641
224668	9102
224669	7051
224669	9309
224670	415
224671	415
224671	17605
224675	3990
224675	4326
224676	3990
224676	9381
224686	415
224692	414
224692	415
224692	3990
224692	3991
224692	4326
224692	4613
224692	6279
224692	7669
224692	7670
224692	7750
224692	9309
224705	415
224707	30
224707	82
224723	415
224746	236
224746	1789
224746	2216
224746	2217
224746	2218
224746	4279
224746	4283
224749	2218
224750	236
224750	4279
224752	2218
224752	4279
224752	4283
224753	2070
224753	2217
224753	4279
224753	6912
224754	2067
224754	4240
224754	5315
224754	5600
224754	7346
224754	17716
224756	236
224756	333
224756	1212
224756	1789
224756	2069
224756	2218
224756	4203
224756	4204
224756	4240
224756	4283
224756	4284
224756	4331
224756	4641
224756	6442
224756	7345
224756	8767
224758	4203
224758	4207
224758	4330
224758	8756
224758	8763
224758	8765
224760	17404
224762	333
224762	2077
224763	4283
224765	7137
224765	14277
224765	20189
224767	8756
224768	142
224768	9245
224769	236
224769	1789
224769	2218
224769	4208
224769	4249
224769	4279
224769	4281
224769	4283
224769	4284
224769	5315
224769	7345
224770	412
224770	1789
224770	2217
224771	520
224771	4471
224771	15561
224780	5424
224780	8447
224786	23396
224786	23397
224791	111
224791	23401
224803	30
224803	61
224803	168
224803	23399
224811	2995
224811	5255
224812	30
224815	4203
224815	4240
224815	4279
224815	4327
224815	4641
224815	17715
224819	17718
224820	23398
224821	2199
224822	236
224822	238
224822	407
224822	2069
224822	2217
224822	2218
224822	4282
224825	236
224825	2218
224825	4279
224827	45
224827	236
224827	1212
224827	1789
224827	1865
224827	2069
224827	2218
224827	3865
224827	4279
224827	4281
224827	4283
224827	4284
224827	4327
224827	4641
224827	4927
224827	7345
224827	8764
224827	10444
224827	10585
224827	13806
224827	13961
224827	17715
224828	159
224828	2232
224828	4045
224830	412
224830	2257
224830	4289
224830	4585
224830	4742
224830	6355
224830	6466
224830	10379
224830	12845
224830	17234
224830	17617
224830	17717
224834	412
224841	407
224841	412
224864	6277
224870	144
224870	173
224870	340
224870	2234
224870	2244
224870	2264
224870	3813
224870	3968
224870	3983
224870	4253
224870	4360
224870	4364
224870	4833
224870	6439
224870	7347
224870	9023
224870	9236
224870	9237
224870	9238
224870	9239
224870	9241
224870	17678
224886	346
224898	414
224898	2274
224903	413
224906	7669
224907	413
224907	414
224913	416
224915	416
224915	3993
224915	7669
224915	7751
224915	20665
224916	4613
224917	9309
224917	23086
224918	408
224918	413
224918	414
224918	4652
224918	4843
224918	9312
224918	12839
224918	17605
224918	21054
224918	23400
224928	413
224932	2220
224936	1926
224936	1927
224936	1929
224936	1932
224936	14969
224939	70
224945	79
224945	3598
224952	30
224952	6896
224957	6898
224957	6913
224957	18203
224964	1813
224966	10646
224979	524
224979	6584
224981	8807
224982	6141
224991	2204
224991	4022
224995	71
225001	81
225001	2351
225001	3233
225001	7259
225001	7260
225001	8668
225001	9595
225001	9601
225001	18402
225001	23403
225001	23404
225002	524
225011	524
225013	524
225013	5965
225013	6584
225013	9322
225018	1927
225018	1928
225018	1929
225018	1932
225018	1933
225018	1935
225018	1936
225018	1937
225018	1942
225018	2880
225018	4105
225018	6902
225018	10329
225018	10522
225018	12175
225018	12176
225018	12318
225018	13805
225018	14124
225018	15042
225018	15794
225018	17195
225018	17196
225018	18898
225018	23402
225021	524
225027	21049
225039	388
225039	2564
225039	2980
225044	30
225045	524
225045	6584
225045	9322
225045	9738
225046	524
225053	139
225053	240
225053	452
225053	524
225053	610
225053	930
225053	1781
225053	1896
225053	11432
225053	12427
225054	524
225054	5140
225055	63
225055	23411
225064	524
225067	524
225069	524
225073	524
225073	1953
225075	524
225084	30
225084	173
225084	452
225084	1855
225085	455
225086	524
225086	2470
225090	524
225094	316
225094	1536
225094	2815
225095	524
225102	3570
225109	366
225125	30
225132	2100
225132	3556
225132	3605
225138	9523
225139	2354
225139	8097
225142	524
225145	858
225145	5980
225145	9177
225145	16191
225146	4687
225150	6584
225151	82
225151	310
225151	524
225159	326
225165	1703
225181	9395
225182	524
225182	6584
225183	524
225189	23
225190	23
225190	124
225190	4956
225190	5325
225190	5356
225190	6584
225190	15184
225190	17660
225200	524
225205	19820
225214	80
225214	4406
225217	524
225217	610
225217	627
225217	1932
225217	2090
225217	2661
225217	5394
225217	15466
225218	7259
225218	7634
225218	9814
225218	9815
225218	23405
225219	81
225219	82
225219	494
225219	524
225219	2572
225219	9711
225219	13749
225224	5525
225226	12266
225227	23406
225236	524
225237	524
225255	1952
225255	2447
225255	5554
225256	524
225268	386
225271	50
225271	81
225271	524
225271	2508
225271	2681
225271	2682
225271	2684
225271	4918
225271	23408
225271	23409
225301	524
225301	17343
225304	23
225307	524
225331	524
225332	524
225334	524
225334	14244
225352	524
225364	524
225364	6584
225366	459
225366	773
225366	2239
225366	3288
225366	6269
225366	12240
225366	13438
225369	524
225369	6584
225370	30
225370	624
225372	6584
225372	9739
225372	16442
225376	524
225379	23410
225380	237
225380	3570
225380	23407
225383	2387
225388	433
225388	1663
225388	1664
225388	2611
225388	2612
225388	4466
225388	6584
225388	9177
225388	11597
225388	17090
225388	22656
225388	23291
225400	1373
225402	80
225403	30
225408	524
225408	11765
225410	2671
225417	5762
225419	524
225419	6584
225419	13429
225420	3615
225420	9322
225424	62
225430	524
225431	524
225441	6432
225461	524
225473	524
225475	524
225478	60
225478	198
225488	1786
225488	2023
225494	923
225494	1928
225494	3234
225494	6584
225494	10642
225494	12613
225496	3690
225496	21049
225498	30
225511	524
225511	6584
225512	3280
225513	524
225514	10451
225517	524
225524	2415
225547	1166
225547	1928
225549	77
225552	283
225552	8857
225558	3844
225568	465
225568	3370
225568	3450
225568	3454
225568	8106
225568	8652
225568	10542
225568	10665
225578	367
225578	381
225578	1630
225578	8557
225582	8
225582	60
225582	7272
225587	455
225594	83
225599	751
225599	1143
225599	7063
225599	23412
225607	58
225608	5262
225616	2228
225618	70
225619	5220
225621	233
225621	2220
225621	7751
225621	9158
225621	17718
225622	4208
225624	233
225624	414
225624	1789
225624	3990
225624	4329
225624	4448
225624	7751
225625	23413
225626	23414
225628	538
225629	9159
225632	23415
225638	1133
225638	12935
225638	16238
225659	173
225660	624
225660	690
225660	6280
225710	2937
225733	4348
225734	2549
225735	1753
225740	367
225740	1781
225740	23417
225744	81
225744	82
225749	2661
225757	23
225759	30
225759	82
225759	3280
225759	4289
225762	5332
225769	21090
225769	23416
225776	1538
225791	21811
225806	332
225806	1969
225806	23420
225807	23419
225817	1972
225826	1855
225826	23418
225833	5805
225837	367
225837	8436
225842	10628
225842	10629
225842	10658
225851	158
225851	160
225851	1404
225851	2235
225851	2278
225851	2336
225851	4067
225851	6293
225863	7596
225872	81
225872	367
225872	1750
225908	326
225908	331
225908	1865
225908	7548
225908	13937
225908	23423
225909	26
225909	1169
225909	1172
225910	1169
225912	889
225919	60
225929	400
225929	1536
225929	2219
225929	2282
225929	23421
225939	4298
225940	4298
225940	4301
225940	4303
225940	20653
225941	4020
225949	151
225949	229
225949	2169
225949	4020
225949	4299
225949	4301
225949	4302
225949	4303
225950	388
225950	4300
225950	4375
225950	4381
225950	8621
225950	20653
225953	2291
225953	4297
225953	4303
225954	4298
225956	4298
225956	4381
225960	421
225960	4298
225960	4303
225962	163
225962	2235
225962	2573
225962	20310
225963	2045
225964	4020
225964	4297
225964	4298
225964	4299
225964	4300
225964	4301
225964	4302
225964	4303
225964	4305
225964	4380
225964	4381
225964	4439
225964	7135
225964	8411
225965	6914
225970	109
225970	236
225970	2067
225970	2216
225970	2218
225970	4208
225970	4240
225970	4279
225970	4283
225970	4284
225970	10186
225971	4298
225971	4299
225971	4301
225971	4302
225977	4020
225977	4298
225977	4301
225983	4297
225983	4298
225983	4299
225983	4303
225983	7512
225985	155
225985	347
225985	4381
225991	23424
225996	2291
225996	4297
225996	4300
225996	4301
225996	4303
225996	12839
226002	30
226014	11765
226015	5
226015	24
226015	26
226015	28
226015	83
226015	95
226015	172
226015	307
226015	320
226015	342
226015	353
226015	384
226015	390
226015	449
226015	450
226015	451
226015	452
226015	540
226015	573
226015	1555
226015	1579
226015	1882
226015	2206
226015	3583
226028	2286
226028	4303
226030	4208
226030	4297
226030	4298
226030	4300
226030	4329
226034	15993
226040	226
226040	237
226040	751
226040	759
226040	2118
226040	6459
226050	8012
226051	1462
226052	12642
226052	23422
226055	6219
226056	238
226057	30
226060	79
226060	622
226060	627
226063	24
226063	26
226063	86
226063	88
226063	319
226063	393
226063	399
226063	621
226063	622
226063	669
226063	696
226063	1136
226063	1560
226063	2144
226063	2150
226063	6158
226063	6655
226063	6658
226063	6897
226063	11776
226063	11779
226063	12640
226065	538
226065	1652
226069	17201
226073	11470
226075	9210
226075	9341
226075	11841
226083	412
226083	2218
226083	4282
226083	5330
226083	14422
226086	236
226088	6964
226088	6965
226088	6966
226088	6967
226088	6968
226088	6969
226088	6970
226090	20493
226091	142
226091	1097
226091	1119
226091	1672
226091	4286
226091	9241
226091	9245
226091	20002
226091	20003
226091	20494
226092	2045
226092	2199
226092	2227
226092	2234
226092	3860
226092	4046
226092	4733
226092	4841
226092	6973
226093	412
226093	4282
226093	4327
226095	78
226097	236
226098	236
226098	336
226098	2218
226098	4203
226098	4283
226099	18889
226102	236
226103	2044
226103	20493
226112	412
226116	2071
226116	4640
226116	6133
226116	22577
226116	23425
226120	233
226120	236
226120	1789
226120	2218
226120	4279
226120	4328
226120	4448
226125	1754
226126	236
226126	407
226126	412
226126	1017
226126	12242
226128	81
226128	82
226128	412
226128	1750
226128	5859
226130	537
226130	4739
226133	238
226133	407
226133	412
226133	2070
226133	2217
226133	3984
226133	4282
226136	124
226137	30
226138	412
226141	236
226141	4279
226141	4282
226141	11679
226142	6966
226142	6967
226142	6968
226142	6970
226142	6971
226142	6975
226144	236
226144	1212
226144	2218
226144	4203
226144	4279
226144	4281
226144	4283
226144	7345
226145	233
226145	234
226145	236
226145	237
226145	381
226145	387
226145	4279
226145	6442
226146	142
226151	2218
226151	4283
226152	23
226152	26
226152	62
226152	65
226152	77
226152	79
226152	86
226152	129
226152	130
226152	131
226152	209
226152	236
226152	389
226152	4249
226152	4279
226152	4824
226152	4828
226152	4829
226152	4830
226152	4831
226152	4923
226152	5313
226152	5315
226152	5319
226152	5601
226152	5602
226152	5603
226152	6907
226152	10229
226152	10233
226152	10235
226152	14889
226152	20136
226153	236
226153	2218
226153	4279
226156	407
226156	412
226157	236
226157	407
226157	412
226157	2070
226157	2077
226157	2217
226157	2218
226157	4279
226157	4282
226157	4283
226157	10379
226157	12242
226159	236
226159	333
226159	1212
226159	2067
226159	2077
226159	2216
226159	2217
226159	2218
226159	4203
226159	4240
226159	4279
226159	4283
226159	4284
226161	538
226163	1789
226163	2069
226163	2218
226163	4203
226163	4284
226164	142
226165	2068
226165	4279
226165	4283
226166	236
226166	1789
226166	9154
226167	142
226167	1090
226167	1119
226167	4250
226167	4642
226167	4922
226167	9245
226167	20002
226167	20494
226167	20758
226167	23426
226167	23427
226167	23428
226172	231
226172	233
226172	236
226172	333
226172	338
226172	1212
226172	1789
226172	2014
226172	2199
226172	2216
226172	2218
226172	2233
226172	2288
226172	3966
226172	4046
226172	4203
226172	4279
226172	4281
226172	4283
226172	4288
226172	4327
226172	4329
226172	7345
226173	412
226174	407
226174	412
226174	2217
226174	4211
226177	236
226177	407
226177	412
226177	1212
226177	2217
226177	2218
226177	4203
226177	4279
226177	4283
226177	7345
226179	4282
226181	233
226181	236
226181	407
226181	1090
226181	1212
226181	1789
226181	2217
226181	2218
226181	4203
226181	4279
226181	4281
226181	4282
226181	4283
226181	4284
226181	4327
226181	4328
226181	4329
226181	4331
226181	7345
226182	1212
226182	2218
226182	4203
226182	4204
226182	4207
226182	4208
226182	4283
226182	4284
226182	4371
226184	3860
226185	597
226190	408
226190	414
226190	416
226190	2274
226190	3990
226190	4843
226190	6279
226190	7752
226190	7874
226190	9102
226191	1
226191	336
226191	412
226191	1680
226191	3113
226191	4282
226191	4327
226191	4585
226195	233
226195	333
226195	407
226195	412
226195	2077
226195	2217
226195	4208
226195	4448
226195	6914
226195	9155
226212	64
226219	23430
226224	5
226224	281
226224	1349
226226	281
226228	281
226247	23429
226259	393
226259	721
226259	766
226259	767
226259	1348
226259	1710
226259	2144
226259	2152
226259	2153
226259	2182
226259	5257
226259	6663
226259	7169
226259	7174
226259	7546
226259	11982
226259	12910
226259	12913
226259	12936
226269	159
226269	230
226269	322
226269	338
226269	417
226269	2118
226269	2119
226269	2223
226269	2247
226269	2280
226269	3725
226269	3810
226269	3908
226269	3966
226269	7514
226269	12124
226271	30
226271	80
226278	23431
226282	4194
226283	5078
226283	9349
226284	9350
226285	5078
226286	5079
226286	9351
226286	9792
226289	911
226290	2521
226290	5078
226290	9395
226290	13404
226290	18070
226290	21379
226293	23434
226303	4074
226305	3555
226306	1474
226306	4073
226312	538
226313	433
226313	4194
226313	9348
226313	9355
226316	9352
226320	5078
226322	23432
226326	9357
226327	5078
226335	9356
226364	16826
226368	323
226368	4172
226372	23433
226375	525
